address,label
شارع البحر، العشار،  رقم 30,0
شارع العربي، الزمالك،  رقم 76,0
شارع الشهداء، البدرشين،  رقم 96,0
شارع الشهداء، أكتوبر،  رقم 22,0
شارع ، إمبابة،  رقم 92,0
شارع البحر، إمبابة،  رقم 95,0
شارع ، العمرانية،  رقم 13,0
شارع السلام، الزمالك،  رقم 74,0
شارع السلام، الصف الأعلى،  رقم 36,0
شارع العربي، الصف،  رقم 21,0
شارع ، الصف،  رقم 83,0
شارع السلام، الشيخ زايد،  رقم 24,0
شارع ، أطفيح،  رقم 93,0
شارع السلام، كرداسة،  رقم 46,0
شارع ، الإسماعيلية،  رقم 15,0
شارع البحر، أطفيح،  رقم 28,0
شارع السلام، منشية القناطر،  رقم 63,0
شارع العربي، منشية القناطر،  رقم 25,0
شارع العربي، البدرشين،  رقم 38,0
شارع الفتح، العياط،  رقم 22,0
شارع الفتح، الحصري،  رقم 97,0
شارع ، البدرشين،  رقم 87,0
شارع البحر، العشار،  رقم 58,0
شارع البحر، العشار،  رقم 43,0
شارع العربي، أطفيح،  رقم 37,0
شارع العربي، الوراق،  رقم 69,0
شارع ، الجيزة،  رقم 91,0
شارع العربي، البدرشين،  رقم 34,0
شارع البحر، أطفيح،  رقم 39,0
شارع السلام، إمبابة،  رقم 61,0
شارع الفتح، أوسيم،  رقم 97,0
شارع ، الإسماعيلية،  رقم 16,0
شارع البحر، الوراق،  رقم 99,0
شارع ، أوسيم،  رقم 31,0
شارع العربي، الجيزة،  رقم 70,0
شارع البحر، أطفيح،  رقم 18,0
شارع العربي، أكتوبر،  رقم 13,0
شارع العربي، الشيخ زايد،  رقم 6,0
شارع السلام، منشية القناطر،  رقم 67,0
شارع الشهداء، الجيزة،  رقم 48,0
شارع الفتح، كرداسة،  رقم 31,0
شارع ، الحوامدية،  رقم 54,0
شارع الفتح، أكتوبر،  رقم 6,0
شارع السلام، أطفيح،  رقم 61,0
شارع ، أكتوبر،  رقم 11,0
شارع ، أطفيح،  رقم 37,0
شارع العربي، الجيزة،  رقم 19,0
شارع الشهداء، الباويطى،  رقم 88,0
شارع الشهداء، الأميرية،  رقم 64,0
شارع البحر، الصف الأعلى،  رقم 89,0
شارع العربي، البدرشين،  رقم 99,0
شارع السلام، أوسيم،  رقم 26,0
شارع العربي، الصف،  رقم 42,0
شارع الفتح، الجيزة،  رقم 38,0
شارع ، البدرشين،  رقم 15,0
شارع البحر، كرداسة،  رقم 15,0
شارع الفتح، كرداسة،  رقم 74,0
شارع الشهداء، الإسماعيلية،  رقم 62,0
شارع البحر، أكتوبر،  رقم 84,0
شارع البحر، أكتوبر،  رقم 80,0
شارع العربي، أطفيح،  رقم 86,0
شارع العربي، منشية القناطر،  رقم 68,0
شارع ، الشيخ زايد،  رقم 31,0
شارع ، البدرشين،  رقم 45,0
شارع السلام، البدرشين،  رقم 24,0
شارع الفتح، الحوامدية،  رقم 45,0
شارع ، أطفيح،  رقم 99,0
شارع السلام، الأميرية،  رقم 9,0
شارع العربي، العمرانية،  رقم 60,0
شارع العربي، الصف،  رقم 8,0
شارع العربي، الباويطى،  رقم 4,0
شارع السلام، طه حسين،  رقم 43,0
شارع الشهداء، منشية القناطر،  رقم 19,0
شارع ، الحصري،  رقم 68,0
شارع البحر، الحوامدية،  رقم 59,0
شارع البحر، أكتوبر،  رقم 87,0
شارع ، كرداسة،  رقم 11,0
شارع السلام، منشية القناطر،  رقم 29,0
شارع ، طه حسين،  رقم 49,0
شارع البحر، الوراق،  رقم 3,0
شارع البحر، طه حسين،  رقم 67,0
شارع ، الصف،  رقم 43,0
شارع السلام، الشيخ زايد،  رقم 12,0
شارع الفتح، الأميرية،  رقم 38,0
شارع السلام، الصف الأعلى،  رقم 43,0
شارع الشهداء، العياط،  رقم 89,0
شارع الفتح، الأميرية،  رقم 98,0
شارع ، الجيزة،  رقم 56,0
شارع البحر، العياط،  رقم 80,0
شارع العربي، إمبابة،  رقم 39,0
شارع السلام، الباويطى،  رقم 82,0
شارع السلام، الإسماعيلية،  رقم 46,0
شارع الفتح، البدرشين،  رقم 60,0
شارع السلام، أطفيح،  رقم 84,0
شارع ، كرداسة،  رقم 17,0
شارع الشهداء، الباويطى،  رقم 33,0
شارع البحر، الإسماعيلية،  رقم 20,0
شارع ، أكتوبر،  رقم 58,0
شارع ، طه حسين،  رقم 28,0
شارع العربي، طه حسين،  رقم 30,0
شارع الشهداء، العمرانية،  رقم 77,0
شارع البحر، العشار،  رقم 7,0
شارع البحر، العياط،  رقم 5,0
شارع الفتح، إمبابة،  رقم 51,0
شارع البحر، العشار،  رقم 47,0
شارع البحر، العمرانية،  رقم 26,0
شارع السلام، العياط،  رقم 54,0
شارع ، البدرشين،  رقم 15,0
شارع الشهداء، الحوامدية،  رقم 45,0
شارع البحر، إمبابة،  رقم 2,0
شارع البحر، الباويطى،  رقم 78,0
شارع ، أوسيم،  رقم 73,0
شارع السلام، الصف الأعلى،  رقم 46,0
شارع العربي، الوراق،  رقم 8,0
شارع البحر، البدرشين،  رقم 79,0
شارع الشهداء، العشار،  رقم 26,0
شارع الشهداء، البدرشين،  رقم 8,0
شارع ، العمرانية،  رقم 8,0
شارع السلام، طه حسين،  رقم 16,0
شارع الفتح، منشية القناطر،  رقم 4,0
شارع الشهداء، الإسماعيلية،  رقم 4,0
شارع البحر، أطفيح،  رقم 82,0
شارع العربي، العمرانية،  رقم 46,0
شارع الشهداء، إمبابة،  رقم 86,0
شارع الشهداء، العشار،  رقم 39,0
شارع ، الصف الأعلى،  رقم 56,0
شارع السلام، الحوامدية،  رقم 86,0
شارع البحر، منشية القناطر،  رقم 27,0
شارع الفتح، الأميرية،  رقم 85,0
شارع ، الباويطى،  رقم 31,0
شارع الفتح، كرداسة،  رقم 61,0
شارع الفتح، طه حسين،  رقم 24,0
شارع الفتح، كرداسة،  رقم 74,0
شارع الفتح، أطفيح،  رقم 13,0
شارع الشهداء، الوراق،  رقم 1,0
شارع الفتح، كرداسة،  رقم 52,0
شارع ، إمبابة،  رقم 42,0
شارع الشهداء، البدرشين،  رقم 8,0
شارع ، العمرانية،  رقم 91,0
شارع البحر، الزمالك،  رقم 80,0
شارع ، العياط،  رقم 6,0
شارع الفتح، الحوامدية،  رقم 79,0
شارع السلام، العمرانية،  رقم 11,0
شارع ، الباويطى،  رقم 31,0
شارع الفتح، الحصري،  رقم 87,0
شارع الشهداء، كرداسة،  رقم 40,0
شارع ، الحصري،  رقم 95,0
شارع العربي، الصف الأعلى،  رقم 81,0
شارع البحر، كرداسة،  رقم 88,0
شارع السلام، العمرانية،  رقم 77,0
شارع ، الزمالك،  رقم 8,0
شارع العربي، الحصري،  رقم 11,0
شارع الشهداء، الوراق،  رقم 8,0
شارع الشهداء، طه حسين،  رقم 10,0
شارع البحر، إمبابة،  رقم 48,0
شارع السلام، الباويطى،  رقم 61,0
شارع ، الحصري،  رقم 11,0
شارع الفتح، الوراق،  رقم 68,0
شارع ، الوراق،  رقم 91,0
شارع ، العياط،  رقم 42,0
شارع السلام، العمرانية،  رقم 11,0
شارع العربي، الشيخ زايد،  رقم 44,0
شارع العربي، الوراق،  رقم 25,0
شارع الشهداء، العشار،  رقم 98,0
شارع البحر، البدرشين،  رقم 79,0
شارع الشهداء، الصف،  رقم 40,0
شارع الفتح، الزمالك،  رقم 28,0
شارع الشهداء، العمرانية،  رقم 40,0
شارع الفتح، أطفيح،  رقم 4,0
شارع البحر، طه حسين،  رقم 48,0
شارع العربي، الوراق،  رقم 76,0
شارع الفتح، الصف الأعلى،  رقم 17,0
شارع الفتح، الحصري،  رقم 46,0
شارع البحر، أكتوبر،  رقم 68,0
شارع الفتح، طه حسين،  رقم 1,0
شارع البحر، الوراق،  رقم 79,0
شارع ، الإسماعيلية،  رقم 68,0
شارع الشهداء، أطفيح،  رقم 75,0
شارع الشهداء، طه حسين،  رقم 59,0
شارع الفتح، الحوامدية،  رقم 7,0
شارع الشهداء، الصف،  رقم 11,0
شارع الفتح، كرداسة،  رقم 88,0
شارع البحر، الأميرية،  رقم 52,0
شارع العربي، العشار،  رقم 29,0
شارع ، البدرشين،  رقم 85,0
شارع ، الجيزة،  رقم 7,0
شارع السلام، منشية القناطر،  رقم 38,0
شارع ، الصف،  رقم 77,0
شارع الفتح، الحوامدية،  رقم 2,0
شارع السلام، الوراق،  رقم 53,0
شارع ، أوسيم،  رقم 49,0
شارع العربي، طه حسين،  رقم 56,0
شارع ، الصف،  رقم 96,0
شارع العربي، الوراق،  رقم 16,0
شارع الفتح، الوراق،  رقم 66,0
شارع الشهداء، العشار،  رقم 38,0
شارع الفتح، الوراق،  رقم 63,0
شارع الشهداء، البدرشين،  رقم 78,0
شارع الفتح، أوسيم،  رقم 67,0
شارع الفتح، أوسيم،  رقم 39,0
شارع العربي، الزمالك،  رقم 83,0
شارع العربي، الجيزة،  رقم 84,0
شارع البحر، إمبابة،  رقم 39,0
شارع الفتح، إمبابة،  رقم 20,0
شارع العربي، الزمالك،  رقم 46,0
شارع البحر، العياط،  رقم 36,0
شارع البحر، أوسيم،  رقم 37,0
شارع البحر، أكتوبر،  رقم 75,0
شارع العربي، كرداسة،  رقم 15,0
شارع السلام، أطفيح،  رقم 70,0
شارع الشهداء، أطفيح،  رقم 88,0
شارع العربي، العشار،  رقم 6,0
شارع السلام، منشية القناطر،  رقم 70,0
شارع الفتح، الصف الأعلى،  رقم 79,0
شارع العربي، كرداسة،  رقم 81,0
شارع الشهداء، البدرشين،  رقم 31,0
شارع ، العمرانية،  رقم 94,0
شارع الفتح، الحوامدية،  رقم 40,0
شارع البحر، كرداسة،  رقم 3,0
شارع العربي، الحصري،  رقم 69,0
شارع السلام، الأميرية،  رقم 94,0
شارع الفتح، الوراق،  رقم 21,0
شارع البحر، الصف الأعلى،  رقم 96,0
شارع الشهداء، الأميرية،  رقم 84,0
شارع الشهداء، الصف،  رقم 60,0
شارع السلام، الوراق،  رقم 45,0
شارع السلام، كرداسة،  رقم 62,0
شارع البحر، العمرانية،  رقم 91,0
شارع ، الأميرية،  رقم 98,0
شارع ، العشار،  رقم 41,0
شارع العربي، الإسماعيلية،  رقم 75,0
شارع البحر، الحصري،  رقم 42,0
شارع الفتح، العياط،  رقم 3,0
شارع السلام، الأميرية،  رقم 35,0
شارع الشهداء، العياط،  رقم 10,0
شارع ، العياط،  رقم 57,0
شارع الشهداء، أوسيم،  رقم 63,0
شارع البحر، طه حسين،  رقم 67,0
شارع البحر، البدرشين،  رقم 85,0
شارع البحر، الصف،  رقم 97,0
شارع الفتح، إمبابة،  رقم 93,0
شارع البحر، الحصري،  رقم 2,0
شارع البحر، طه حسين،  رقم 70,0
شارع البحر، الإسماعيلية،  رقم 67,0
شارع الفتح، الوراق،  رقم 43,0
شارع السلام، الجيزة،  رقم 22,0
شارع الشهداء، كرداسة،  رقم 46,0
شارع ، أكتوبر،  رقم 59,0
شارع ، العمرانية،  رقم 41,0
شارع السلام، الجيزة،  رقم 38,0
شارع السلام، طه حسين،  رقم 53,0
شارع العربي، الإسماعيلية،  رقم 73,0
شارع العربي، الجيزة،  رقم 24,0
شارع الشهداء، الجيزة،  رقم 64,0
شارع الشهداء، أوسيم،  رقم 28,0
شارع العربي، إمبابة،  رقم 19,0
شارع العربي، الإسماعيلية،  رقم 68,0
شارع البحر، العياط،  رقم 32,0
شارع البحر، أكتوبر،  رقم 35,0
شارع الشهداء، الصف الأعلى،  رقم 54,0
شارع ، الشيخ زايد،  رقم 71,0
شارع العربي، الأميرية،  رقم 61,0
شارع البحر، الحصري،  رقم 19,0
شارع العربي، طه حسين،  رقم 60,0
شارع الفتح، منشية القناطر،  رقم 87,0
شارع العربي، أطفيح،  رقم 63,0
شارع العربي، البدرشين،  رقم 59,0
شارع ، الزمالك،  رقم 100,0
شارع الشهداء، الحصري،  رقم 83,0
شارع الشهداء، الصف،  رقم 25,0
شارع الفتح، الأميرية،  رقم 92,0
